id,datetime,consumption,cluster
48,2019-07-25,118,3
48,2019-07-26,353,3
48,2019-07-27,309,3
48,2019-07-28,319,3
48,2019-07-29,458,3
48,2019-07-30,233,3
48,2019-07-31,433,3
48,2019-08-01,409,3
48,2019-08-02,369,3
48,2019-08-03,338,3
48,2019-08-04,289,3
48,2019-08-05,376,3
48,2019-08-06,363,3
48,2019-08-07,686,3
48,2019-08-08,898,3
48,2019-08-09,931,3
48,2019-08-10,470,3
48,2019-08-11,481,3
48,2019-08-12,343,3
48,2019-08-13,310,3
48,2019-08-14,333,3
48,2019-08-15,297,3
48,2019-08-16,420,3
48,2019-08-17,317,3
48,2019-08-18,300,3
48,2019-08-19,348,3
48,2019-08-20,380,3
48,2019-08-21,279,3
48,2019-08-22,239,3
48,2019-08-23,322,3
48,2019-08-24,303,3
48,2019-08-25,426,3
48,2019-08-26,378,3
48,2019-08-27,290,3
48,2019-08-28,460,3
48,2019-08-29,374,3
48,2019-08-30,902,3
48,2019-08-31,437,3
48,2019-09-01,405,3
48,2019-09-02,429,3
48,2019-09-03,417,3
48,2019-09-04,220,3
48,2019-09-05,472,3
48,2019-09-06,312,3
48,2019-09-07,307,3
48,2019-09-08,391,3
48,2019-09-09,302,3
48,2019-09-10,388,3
48,2019-09-11,410,3
48,2019-09-12,313,3
48,2019-09-13,396,3
48,2019-09-14,271,3
48,2019-09-15,686,3
48,2019-09-16,425,3
48,2019-09-17,586,3
48,2019-09-18,339,3
48,2019-09-19,394,3
48,2019-09-20,440,3
48,2019-09-21,332,3
48,2019-09-22,418,3
48,2019-09-23,361,3
48,2019-09-24,403,3
48,2019-09-25,393,3
48,2019-09-26,373,3
48,2019-09-27,427,3
48,2019-09-28,352,3
48,2019-09-29,339,3
48,2019-09-30,379,3
48,2019-10-01,349,3
48,2019-10-02,465,3
48,2019-10-03,233,3
48,2019-10-04,406,3
48,2019-10-05,250,3
48,2019-10-06,364,3
48,2019-10-07,356,3
48,2019-10-08,330,3
48,2019-10-09,475,3
48,2019-10-10,239,3
48,2019-10-11,431,3
48,2019-10-12,465,3
48,2019-10-13,435,3
48,2019-10-14,378,3
48,2019-10-15,519,3
48,2019-10-16,374,3
48,2019-10-17,329,3
48,2019-10-18,321,3
48,2019-10-19,461,3
48,2019-10-20,464,3
48,2019-10-21,405,3
48,2019-10-22,349,3
48,2019-10-23,527,3
48,2019-10-24,270,3
48,2019-10-25,394,3
48,2019-10-26,240,3
48,2019-10-27,257,3
48,2019-10-28,424,3
48,2019-10-29,370,3
48,2019-10-30,265,3
48,2019-10-31,241,3
48,2019-11-01,293,3
48,2019-11-02,170,3
48,2019-11-03,191,3
48,2019-11-04,310,3
48,2019-11-05,102,3
48,2019-11-06,266,3
48,2019-11-07,156,3
48,2019-11-08,301,3
48,2019-11-09,126,3
48,2019-11-10,181,3
48,2019-11-11,297,3
48,2019-11-12,207,3
48,2019-11-13,377,3
48,2019-11-14,208,3
48,2019-11-15,168,3
48,2019-11-16,110,3
48,2019-11-17,529,3
48,2019-11-18,145,3
48,2019-11-19,249,3
48,2019-11-20,191,3
48,2019-11-21,115,3
48,2019-11-22,185,3
48,2019-11-23,324,3
48,2019-11-24,288,3
48,2019-11-25,142,3
48,2019-11-26,143,3
48,2019-11-27,136,3
48,2019-11-28,318,3
48,2019-11-29,250,3
48,2019-11-30,210,3
48,2019-12-01,569,3
48,2019-12-02,372,3
48,2019-12-03,334,3
48,2019-12-04,492,3
48,2019-12-05,403,3
48,2019-12-06,284,3
48,2019-12-07,397,3
48,2019-12-08,402,3
48,2019-12-09,405,3
48,2019-12-10,270,3
48,2019-12-11,611,3
48,2019-12-12,406,3
48,2019-12-13,296,3
48,2019-12-14,340,3
48,2019-12-15,252,3
48,2019-12-16,406,3
48,2019-12-17,592,3
48,2019-12-18,399,3
48,2019-12-19,700,3
48,2019-12-20,627,3
48,2019-12-21,774,3
48,2019-12-22,783,3
48,2019-12-23,954,3
48,2019-12-24,1005,3
48,2019-12-25,1017,3
48,2019-12-26,675,3
48,2019-12-27,789,3
48,2019-12-28,894,3
48,2019-12-29,1046,3
48,2019-12-30,1008,3
48,2019-12-31,868,3
48,2020-01-01,867,3
48,2020-01-02,715,3
48,2020-01-03,557,3
48,2020-01-04,414,3
48,2020-01-05,405,3
48,2020-01-06,478,3
48,2020-01-07,455,3
48,2020-01-08,470,3
48,2020-01-09,303,3
48,2020-01-10,448,3
48,2020-01-11,332,3
48,2020-01-12,666,3
48,2020-01-13,510,3
48,2020-01-14,351,3
48,2020-01-15,354,3
48,2020-01-16,283,3
48,2020-01-17,448,3
48,2020-01-18,266,3
48,2020-01-19,481,3
48,2020-01-20,349,3
48,2020-01-21,311,3
48,2020-01-22,447,3
48,2020-01-23,365,3
48,2020-01-24,348,3
48,2020-01-25,261,3
48,2020-01-26,506,3
48,2020-01-27,550,3
48,2020-01-28,257,3
48,2020-01-29,707,3
48,2020-01-30,376,3
48,2020-01-31,463,3
49,2019-02-01,4,4
49,2019-02-02,0,4
49,2019-02-03,0,4
49,2019-02-04,10,4
49,2019-02-05,0,4
49,2019-02-06,0,4
49,2019-02-07,0,4
49,2019-02-08,6,4
49,2019-02-09,0,4
49,2019-02-10,0,4
49,2019-02-11,12,4
49,2019-02-12,0,4
49,2019-02-13,0,4
49,2019-02-14,0,4
49,2019-02-15,0,4
49,2019-02-16,0,4
49,2019-02-17,0,4
49,2019-02-18,11,4
49,2019-02-19,0,4
49,2019-02-20,0,4
49,2019-02-21,0,4
49,2019-02-22,3,4
49,2019-02-23,0,4
49,2019-02-24,0,4
49,2019-02-25,12,4
49,2019-02-26,0,4
49,2019-02-27,0,4
49,2019-02-28,0,4
49,2019-03-01,4,4
49,2019-03-02,0,4
49,2019-03-03,0,4
49,2019-03-04,13,4
49,2019-03-05,0,4
49,2019-03-06,0,4
49,2019-03-07,0,4
49,2019-03-08,0,4
49,2019-03-09,0,4
49,2019-03-10,0,4
49,2019-03-11,10,4
49,2019-03-12,0,4
49,2019-03-13,0,4
49,2019-03-14,7,4
49,2019-03-15,2,4
49,2019-03-16,0,4
49,2019-03-17,0,4
49,2019-03-18,2,4
49,2019-03-19,0,4
49,2019-03-20,0,4
49,2019-03-21,0,4
49,2019-03-22,0,4
49,2019-03-23,8,4
49,2019-03-24,0,4
49,2019-03-25,8,4
49,2019-03-26,0,4
49,2019-03-27,0,4
49,2019-03-28,0,4
49,2019-03-29,0,4
49,2019-03-30,0,4
49,2019-03-31,0,4
49,2019-04-01,0,4
49,2019-04-02,10,4
49,2019-04-03,0,4
49,2019-04-04,0,4
49,2019-04-05,2,4
49,2019-04-06,0,4
49,2019-04-07,0,4
49,2019-04-08,10,4
49,2019-04-09,0,4
49,2019-04-10,0,4
49,2019-04-11,0,4
49,2019-04-12,0,4
49,2019-04-13,12,4
49,2019-04-14,0,4
49,2019-04-15,10,4
49,2019-04-16,0,4
49,2019-04-17,0,4
49,2019-04-18,0,4
49,2019-04-19,0,4
49,2019-04-20,0,4
49,2019-04-21,0,4
49,2019-04-22,0,4
49,2019-04-23,13,4
49,2019-04-24,0,4
49,2019-04-25,0,4
49,2019-04-26,2,4
49,2019-04-27,0,4
49,2019-04-28,0,4
49,2019-04-29,0,4
49,2019-04-30,10,4
49,2019-05-01,0,4
49,2019-05-02,0,4
49,2019-05-03,0,4
49,2019-05-04,0,4
49,2019-05-05,0,4
49,2019-05-06,13,4
49,2019-05-07,0,4
49,2019-05-08,0,4
49,2019-05-09,0,4
49,2019-05-10,0,4
49,2019-05-11,5,4
49,2019-05-12,0,4
49,2019-05-13,15,4
49,2019-05-14,0,4
49,2019-05-15,0,4
49,2019-05-16,0,4
49,2019-05-17,9,4
49,2019-05-18,0,4
49,2019-05-19,0,4
49,2019-05-20,12,4
49,2019-05-21,0,4
49,2019-05-22,0,4
49,2019-05-23,0,4
49,2019-05-24,3,4
49,2019-05-25,0,4
49,2019-05-26,0,4
49,2019-05-27,0,4
49,2019-05-28,12,4
49,2019-05-29,0,4
49,2019-05-30,0,4
49,2019-05-31,7,4
49,2019-06-01,0,4
49,2019-06-02,0,4
49,2019-06-03,12,4
49,2019-06-04,0,4
49,2019-06-05,0,4
49,2019-06-06,0,4
49,2019-06-07,3,4
49,2019-06-08,0,4
49,2019-06-09,0,4
49,2019-06-10,13,4
49,2019-06-11,1,4
49,2019-06-12,3,4
49,2019-06-13,0,4
49,2019-06-14,0,4
49,2019-06-15,0,4
49,2019-06-16,0,4
49,2019-06-17,19,4
49,2019-06-18,5,4
49,2019-06-19,0,4
49,2019-06-20,0,4
49,2019-06-21,6,4
49,2019-06-22,0,4
49,2019-06-23,0,4
49,2019-06-24,0,4
49,2019-06-25,0,4
49,2019-06-26,8,4
49,2019-06-27,10,4
49,2019-06-28,5,4
49,2019-06-29,0,4
49,2019-06-30,0,4
49,2019-07-01,15,4
49,2019-07-02,0,4
49,2019-07-03,0,4
49,2019-07-04,0,4
49,2019-07-05,5,4
49,2019-07-06,0,4
49,2019-07-07,0,4
49,2019-07-08,13,4
49,2019-07-09,0,4
49,2019-07-10,6,4
49,2019-07-11,0,4
49,2019-07-12,6,4
49,2019-07-13,0,4
49,2019-07-14,0,4
49,2019-07-15,0,4
49,2019-07-16,14,4
49,2019-07-17,0,4
49,2019-07-18,0,4
49,2019-07-19,4,4
49,2019-07-20,0,4
49,2019-07-21,0,4
49,2019-07-22,11,4
49,2019-07-23,0,4
49,2019-07-24,6,4
49,2019-07-25,0,4
49,2019-07-26,5,4
49,2019-07-27,0,4
49,2019-07-28,0,4
49,2019-07-29,13,4
49,2019-07-30,0,4
49,2019-07-31,0,4
49,2019-08-01,0,4
49,2019-08-02,6,4
49,2019-08-03,0,4
49,2019-08-04,0,4
49,2019-08-05,0,4
49,2019-08-06,16,4
49,2019-08-07,0,4
49,2019-08-08,0,4
49,2019-08-09,5,4
49,2019-08-10,0,4
49,2019-08-11,0,4
49,2019-08-12,10,4
49,2019-08-13,0,4
49,2019-08-14,5,4
49,2019-08-15,0,4
49,2019-08-16,0,4
49,2019-08-17,0,4
49,2019-08-18,0,4
49,2019-08-19,11,4
49,2019-08-20,0,4
49,2019-08-21,4,4
49,2019-08-22,0,4
49,2019-08-23,4,4
49,2019-08-24,0,4
49,2019-08-25,0,4
49,2019-08-26,13,4
49,2019-08-27,0,4
49,2019-08-28,5,4
49,2019-08-29,0,4
49,2019-08-30,1,4
49,2019-08-31,0,4
49,2019-09-01,0,4
49,2019-09-02,10,4
49,2019-09-03,0,4
49,2019-09-04,8,4
49,2019-09-05,0,4
49,2019-09-06,5,4
49,2019-09-07,0,4
49,2019-09-08,0,4
49,2019-09-09,10,4
49,2019-09-10,0,4
49,2019-09-11,0,4
49,2019-09-12,0,4
49,2019-09-13,0,4
49,2019-09-14,0,4
49,2019-09-15,0,4
49,2019-09-16,10,4
49,2019-09-17,0,4
49,2019-09-18,3,4
49,2019-09-19,0,4
49,2019-09-20,6,4
49,2019-09-21,3,4
49,2019-09-22,0,4
49,2019-09-23,17,4
49,2019-09-24,0,4
49,2019-09-25,5,4
49,2019-09-26,0,4
49,2019-09-27,6,4
49,2019-09-28,0,4
49,2019-09-29,0,4
49,2019-09-30,11,4
49,2019-10-01,0,4
49,2019-10-02,0,4
49,2019-10-03,0,4
49,2019-10-04,6,4
49,2019-10-05,0,4
49,2019-10-06,0,4
49,2019-10-07,10,4
49,2019-10-08,0,4
49,2019-10-09,0,4
49,2019-10-10,0,4
49,2019-10-11,10,4
49,2019-10-12,0,4
49,2019-10-13,0,4
49,2019-10-14,12,4
49,2019-10-15,0,4
49,2019-10-16,6,4
49,2019-10-17,0,4
49,2019-10-18,6,4
49,2019-10-19,0,4
49,2019-10-20,0,4
49,2019-10-21,12,4
49,2019-10-22,0,4
49,2019-10-23,0,4
49,2019-10-24,0,4
49,2019-10-25,7,4
49,2019-10-26,0,4
49,2019-10-27,0,4
49,2019-10-28,0,4
49,2019-10-29,12,4
49,2019-10-30,0,4
49,2019-10-31,0,4
49,2019-11-01,0,4
49,2019-11-02,0,4
49,2019-11-03,0,4
49,2019-11-04,23,4
49,2019-11-05,0,4
49,2019-11-06,9,4
49,2019-11-07,0,4
49,2019-11-08,4,4
49,2019-11-09,0,4
49,2019-11-10,0,4
49,2019-11-11,20,4
49,2019-11-12,0,4
49,2019-11-13,0,4
49,2019-11-14,0,4
49,2019-11-15,7,4
49,2019-11-16,0,4
49,2019-11-17,0,4
49,2019-11-18,12,4
49,2019-11-19,0,4
49,2019-11-20,0,4
49,2019-11-21,0,4
49,2019-11-22,8,4
49,2019-11-23,0,4
49,2019-11-24,0,4
49,2019-11-25,11,4
49,2019-11-26,0,4
49,2019-11-27,0,4
49,2019-11-28,0,4
49,2019-11-29,4,4
49,2019-11-30,0,4
49,2019-12-01,0,4
49,2019-12-02,9,4
49,2019-12-03,0,4
49,2019-12-04,0,4
49,2019-12-05,0,4
49,2019-12-06,0,4
49,2019-12-07,0,4
49,2019-12-08,0,4
49,2019-12-09,9,4
49,2019-12-10,0,4
49,2019-12-11,3,4
49,2019-12-12,0,4
49,2019-12-13,0,4
49,2019-12-14,0,4
49,2019-12-15,0,4
49,2019-12-16,0,4
49,2019-12-17,0,4
49,2019-12-18,0,4
49,2019-12-19,0,4
49,2019-12-20,3,4
49,2019-12-21,0,4
49,2019-12-22,0,4
49,2019-12-23,1,4
49,2019-12-24,0,4
49,2019-12-25,0,4
49,2019-12-26,0,4
49,2019-12-27,0,4
49,2019-12-28,0,4
49,2019-12-29,0,4
49,2019-12-30,0,4
49,2019-12-31,0,4
49,2020-01-01,0,4
49,2020-01-02,0,4
49,2020-01-03,0,4
49,2020-01-04,9,4
49,2020-01-05,0,4
49,2020-01-06,0,4
49,2020-01-07,0,4
49,2020-01-08,0,4
49,2020-01-09,0,4
49,2020-01-10,0,4
49,2020-01-11,0,4
49,2020-01-12,0,4
49,2020-01-13,9,4
49,2020-01-14,0,4
49,2020-01-15,0,4
49,2020-01-16,0,4
49,2020-01-17,4,4
49,2020-01-18,0,4
49,2020-01-19,0,4
49,2020-01-20,0,4
49,2020-01-21,0,4
49,2020-01-22,0,4
49,2020-01-23,0,4
49,2020-01-24,0,4
49,2020-01-25,0,4
49,2020-01-26,0,4
49,2020-01-27,10,4
49,2020-01-28,0,4
49,2020-01-29,4,4
49,2020-01-30,0,4
49,2020-01-31,0,4
50,2019-02-01,180,7
50,2019-02-02,95,7
50,2019-02-03,0,7
50,2019-02-04,7,7
50,2019-02-05,0,7
50,2019-02-06,14,7
50,2019-02-07,0,7
50,2019-02-08,86,7
50,2019-02-09,113,7
50,2019-02-10,1,7
50,2019-02-11,27,7
50,2019-02-12,0,7
50,2019-02-13,36,7
50,2019-02-14,0,7
50,2019-02-15,212,7
50,2019-02-16,72,7
50,2019-02-17,218,7
50,2019-02-18,58,7
50,2019-02-19,0,7
50,2019-02-20,23,7
50,2019-02-21,0,7
50,2019-02-22,75,7
50,2019-02-23,56,7
50,2019-02-24,7,7
50,2019-02-25,9,7
50,2019-02-26,0,7
50,2019-02-27,112,7
50,2019-02-28,0,7
50,2019-03-01,58,7
50,2019-03-02,35,7
50,2019-03-03,0,7
50,2019-03-04,19,7
50,2019-03-05,0,7
50,2019-03-06,5,7
50,2019-03-07,0,7
50,2019-03-08,167,7
50,2019-03-09,68,7
50,2019-03-10,8,7
50,2019-03-11,23,7
50,2019-03-12,0,7
50,2019-03-13,25,7
50,2019-03-14,0,7
50,2019-03-15,91,7
50,2019-03-16,17,7
50,2019-03-17,43,7
50,2019-03-18,16,7
50,2019-03-19,20,7
50,2019-03-20,14,7
50,2019-03-21,0,7
50,2019-03-22,81,7
50,2019-03-23,90,7
50,2019-03-24,0,7
50,2019-03-25,11,7
50,2019-03-26,0,7
50,2019-03-27,32,7
50,2019-03-28,0,7
50,2019-03-29,197,7
50,2019-03-30,299,7
50,2019-03-31,0,7
50,2019-04-01,7,7
50,2019-04-02,5,7
50,2019-04-03,21,7
50,2019-04-04,0,7
50,2019-04-05,205,7
50,2019-04-06,79,7
50,2019-04-07,8,7
50,2019-04-08,21,7
50,2019-04-09,0,7
50,2019-04-10,27,7
50,2019-04-11,0,7
50,2019-04-12,151,7
50,2019-04-13,86,7
50,2019-04-14,12,7
50,2019-04-15,9,7
50,2019-04-16,0,7
50,2019-04-17,88,7
50,2019-04-18,0,7
50,2019-04-19,0,7
50,2019-04-20,57,7
50,2019-04-21,2,7
50,2019-04-22,102,7
50,2019-04-23,0,7
50,2019-04-24,23,7
50,2019-04-25,0,7
50,2019-04-26,125,7
50,2019-04-27,45,7
50,2019-04-28,0,7
50,2019-04-29,0,7
50,2019-04-30,0,7
50,2019-05-01,0,7
50,2019-05-02,0,7
50,2019-05-03,69,7
50,2019-05-04,67,7
50,2019-05-05,17,7
50,2019-05-06,41,7
50,2019-05-07,0,7
50,2019-05-08,8,7
50,2019-05-09,0,7
50,2019-05-10,104,7
50,2019-05-11,70,7
50,2019-05-12,11,7
50,2019-05-13,21,7
50,2019-05-14,0,7
50,2019-05-15,22,7
50,2019-05-16,0,7
50,2019-05-17,137,7
50,2019-05-18,66,7
50,2019-05-19,0,7
50,2019-05-20,24,7
50,2019-05-21,0,7
50,2019-05-22,50,7
50,2019-05-23,0,7
50,2019-05-24,91,7
50,2019-05-25,133,7
50,2019-05-26,405,7
50,2019-05-27,22,7
50,2019-05-28,0,7
50,2019-05-29,5,7
50,2019-05-30,0,7
50,2019-05-31,79,7
50,2019-06-01,11,7
50,2019-06-02,0,7
50,2019-06-03,7,7
50,2019-06-04,0,7
50,2019-06-05,12,7
50,2019-06-06,0,7
50,2019-06-07,123,7
50,2019-06-08,98,7
50,2019-06-09,0,7
50,2019-06-10,9,7
50,2019-06-11,0,7
50,2019-06-12,22,7
50,2019-06-13,0,7
50,2019-06-14,75,7
50,2019-06-15,111,7
50,2019-06-16,3,7
50,2019-06-17,15,7
50,2019-06-18,0,7
50,2019-06-19,12,7
50,2019-06-20,0,7
50,2019-06-21,84,7
50,2019-06-22,83,7
50,2019-06-23,0,7
50,2019-06-24,24,7
50,2019-06-25,0,7
50,2019-06-26,26,7
50,2019-06-27,0,7
50,2019-06-28,119,7
50,2019-06-29,293,7
50,2019-06-30,0,7
50,2019-07-01,11,7
50,2019-07-02,0,7
50,2019-07-03,20,7
50,2019-07-04,0,7
50,2019-07-05,62,7
50,2019-07-06,173,7
50,2019-07-07,0,7
50,2019-07-08,13,7
50,2019-07-09,0,7
50,2019-07-10,20,7
50,2019-07-11,3,7
50,2019-07-12,168,7
50,2019-07-13,112,7
50,2019-07-14,5,7
50,2019-07-15,15,7
50,2019-07-16,0,7
50,2019-07-17,16,7
50,2019-07-18,0,7
50,2019-07-19,89,7
50,2019-07-20,91,7
50,2019-07-21,10,7
50,2019-07-22,26,7
50,2019-07-23,0,7
50,2019-07-24,21,7
50,2019-07-25,0,7
50,2019-07-26,88,7
50,2019-07-27,9,7
50,2019-07-28,0,7
50,2019-07-29,21,7
50,2019-07-30,0,7
50,2019-07-31,21,7
50,2019-08-01,0,7
50,2019-08-02,222,7
50,2019-08-03,254,7
50,2019-08-04,0,7
50,2019-08-05,0,7
50,2019-08-06,0,7
50,2019-08-07,0,7
50,2019-08-08,0,7
50,2019-08-09,0,7
50,2019-08-10,0,7
50,2019-08-11,0,7
50,2019-08-12,0,7
50,2019-08-13,0,7
50,2019-08-14,0,7
50,2019-08-15,0,7
50,2019-08-16,0,7
50,2019-08-17,0,7
50,2019-08-18,0,7
50,2019-08-19,0,7
50,2019-08-20,0,7
50,2019-08-21,0,7
50,2019-08-22,0,7
50,2019-08-23,0,7
50,2019-08-24,0,7
50,2019-08-25,0,7
50,2019-08-26,0,7
50,2019-08-27,0,7
50,2019-08-28,0,7
50,2019-08-29,0,7
50,2019-08-30,0,7
50,2019-08-31,0,7
50,2019-09-01,0,7
50,2019-09-02,34,7
50,2019-09-03,0,7
50,2019-09-04,17,7
50,2019-09-05,0,7
50,2019-09-06,82,7
50,2019-09-07,62,7
50,2019-09-08,0,7
50,2019-09-09,27,7
50,2019-09-10,0,7
50,2019-09-11,16,7
50,2019-09-12,0,7
50,2019-09-13,103,7
50,2019-09-14,110,7
50,2019-09-15,0,7
50,2019-09-16,7,7
50,2019-09-17,0,7
50,2019-09-18,19,7
50,2019-09-19,0,7
50,2019-09-20,111,7
50,2019-09-21,82,7
50,2019-09-22,18,7
50,2019-09-23,13,7
50,2019-09-24,0,7
50,2019-09-25,15,7
50,2019-09-26,0,7
50,2019-09-27,93,7
50,2019-09-28,78,7
50,2019-09-29,0,7
50,2019-09-30,29,7
50,2019-10-01,0,7
50,2019-10-02,29,7
50,2019-10-03,0,7
50,2019-10-04,68,7
50,2019-10-05,71,7
50,2019-10-06,0,7
50,2019-10-07,16,7
50,2019-10-08,0,7
50,2019-10-09,0,7
50,2019-10-10,0,7
50,2019-10-11,125,7
50,2019-10-12,108,7
50,2019-10-13,166,7
50,2019-10-14,22,7
50,2019-10-15,0,7
50,2019-10-16,43,7
50,2019-10-17,0,7
50,2019-10-18,96,7
50,2019-10-19,67,7
50,2019-10-20,12,7
50,2019-10-21,17,7
50,2019-10-22,0,7
50,2019-10-23,13,7
50,2019-10-24,0,7
50,2019-10-25,178,7
50,2019-10-26,170,7
50,2019-10-27,7,7
50,2019-10-28,45,7
50,2019-10-29,0,7
50,2019-10-30,40,7
50,2019-10-31,0,7
50,2019-11-01,0,7
50,2019-11-02,99,7
50,2019-11-03,8,7
50,2019-11-04,39,7
50,2019-11-05,0,7
50,2019-11-06,16,7
50,2019-11-07,0,7
50,2019-11-08,120,7
50,2019-11-09,322,7
50,2019-11-10,0,7
50,2019-11-11,37,7
50,2019-11-12,4,7
50,2019-11-13,22,7
50,2019-11-14,0,7
50,2019-11-15,145,7
50,2019-11-16,119,7
50,2019-11-17,397,7
50,2019-11-18,26,7
50,2019-11-19,0,7
50,2019-11-20,19,7
50,2019-11-21,0,7
50,2019-11-22,106,7
50,2019-11-23,66,7
50,2019-11-24,5,7
50,2019-11-25,39,7
50,2019-11-26,69,7
50,2019-11-27,135,7
50,2019-11-28,0,7
50,2019-11-29,115,7
50,2019-11-30,125,7
50,2019-12-01,19,7
50,2019-12-02,30,7
50,2019-12-03,0,7
50,2019-12-04,13,7
50,2019-12-05,0,7
50,2019-12-06,0,7
50,2019-12-07,52,7
50,2019-12-08,11,7
50,2019-12-09,27,7
50,2019-12-10,0,7
50,2019-12-11,27,7
50,2019-12-12,0,7
50,2019-12-13,132,7
50,2019-12-14,483,7
50,2019-12-15,0,7
50,2019-12-16,12,7
50,2019-12-17,0,7
50,2019-12-18,43,7
50,2019-12-19,0,7
50,2019-12-20,131,7
50,2019-12-21,84,7
50,2019-12-22,28,7
50,2019-12-23,58,7
50,2019-12-24,352,7
50,2019-12-25,645,7
50,2019-12-26,5,7
50,2019-12-27,63,7
50,2019-12-28,107,7
50,2019-12-29,7,7
50,2019-12-30,48,7
50,2019-12-31,176,7
50,2020-01-01,127,7
50,2020-01-02,0,7
50,2020-01-03,107,7
50,2020-01-04,357,7
50,2020-01-05,0,7
50,2020-01-06,0,7
50,2020-01-07,0,7
50,2020-01-08,33,7
50,2020-01-09,0,7
50,2020-01-10,148,7
50,2020-01-11,94,7
50,2020-01-12,11,7
50,2020-01-13,26,7
50,2020-01-14,0,7
50,2020-01-15,14,7
50,2020-01-16,0,7
50,2020-01-17,223,7
50,2020-01-18,344,7
50,2020-01-19,0,7
50,2020-01-20,0,7
50,2020-01-21,7,7
50,2020-01-22,52,7
50,2020-01-23,98,7
50,2020-01-24,160,7
50,2020-01-25,90,7
50,2020-01-26,10,7
50,2020-01-27,16,7
50,2020-01-28,0,7
50,2020-01-29,9,7
50,2020-01-30,0,7
50,2020-01-31,97,7
51,2019-02-01,377,1
51,2019-02-02,0,1
51,2019-02-03,0,1
51,2019-02-04,207,1
51,2019-02-05,115,1
51,2019-02-06,105,1
51,2019-02-07,53,1
51,2019-02-08,117,1
51,2019-02-09,5,1
51,2019-02-10,0,1
51,2019-02-11,506,1
51,2019-02-12,452,1
51,2019-02-13,12,1
51,2019-02-14,8,1
51,2019-02-15,187,1
51,2019-02-16,4,1
51,2019-02-17,0,1
51,2019-02-18,306,1
51,2019-02-19,236,1
51,2019-02-20,349,1
51,2019-02-21,7,1
51,2019-02-22,124,1
51,2019-02-23,0,1
51,2019-02-24,0,1
51,2019-02-25,2,1
51,2019-02-26,394,1
51,2019-02-27,214,1
51,2019-02-28,1528,1
51,2019-03-01,1043,1
51,2019-03-02,526,1
51,2019-03-03,524,1
51,2019-03-04,619,1
51,2019-03-05,536,1
51,2019-03-06,884,1
51,2019-03-07,663,1
51,2019-03-08,677,1
51,2019-03-09,534,1
51,2019-03-10,538,1
51,2019-03-11,594,1
51,2019-03-12,566,1
51,2019-03-13,632,1
51,2019-03-14,475,1
51,2019-03-15,537,1
51,2019-03-16,537,1
51,2019-03-17,1103,1
51,2019-03-18,562,1
51,2019-03-19,1419,1
51,2019-03-20,586,1
51,2019-03-21,955,1
51,2019-03-22,972,1
51,2019-03-23,537,1
51,2019-03-24,749,1
51,2019-03-25,747,1
51,2019-03-26,1046,1
51,2019-03-27,540,1
51,2019-03-28,544,1
51,2019-03-29,318,1
51,2019-03-30,538,1
51,2019-03-31,530,1
51,2019-04-01,526,1
51,2019-04-02,840,1
51,2019-04-03,923,1
51,2019-04-04,536,1
51,2019-04-05,517,1
51,2019-04-06,543,1
51,2019-04-07,556,1
51,2019-04-08,560,1
51,2019-04-09,565,1
51,2019-04-10,758,1
51,2019-04-11,856,1
51,2019-04-12,5852,1
51,2019-04-13,12921,1
51,2019-04-14,12870,1
51,2019-04-15,5448,1
51,2019-04-16,460,1
51,2019-04-17,280,1
51,2019-04-18,585,1
51,2019-04-19,1472,1
51,2019-04-20,262,1
51,2019-04-21,261,1
51,2019-04-22,262,1
51,2019-04-23,258,1
51,2019-04-24,229,1
51,2019-04-25,38,1
51,2019-04-26,314,1
51,2019-04-27,281,1
51,2019-04-28,256,1
51,2019-04-29,250,1
51,2019-04-30,307,1
51,2019-05-01,207,1
51,2019-05-02,218,1
51,2019-05-03,259,1
51,2019-05-04,221,1
51,2019-05-05,208,1
51,2019-05-06,229,1
51,2019-05-07,250,1
51,2019-05-08,119,1
51,2019-05-09,280,1
51,2019-05-10,293,1
51,2019-05-11,239,1
51,2019-05-12,213,1
51,2019-05-13,220,1
51,2019-05-14,762,1
51,2019-05-15,435,1
51,2019-05-16,150,1
51,2019-05-17,1885,1
51,2019-05-18,455,1
51,2019-05-19,413,1
51,2019-05-20,833,1
51,2019-05-21,507,1
51,2019-05-22,464,1
51,2019-05-23,913,1
51,2019-05-24,412,1
51,2019-05-25,409,1
51,2019-05-26,402,1
51,2019-05-27,421,1
51,2019-05-28,418,1
51,2019-05-29,4086,1
51,2019-05-30,366,1
51,2019-05-31,795,1
51,2019-06-01,793,1
51,2019-06-02,756,1
51,2019-06-03,638,1
51,2019-06-04,771,1
51,2019-06-05,705,1
51,2019-06-06,823,1
51,2019-06-07,689,1
51,2019-06-08,456,1
51,2019-06-09,3,1
51,2019-06-10,78,1
51,2019-06-11,465,1
51,2019-06-12,456,1
51,2019-06-13,236,1
51,2019-06-14,119,1
51,2019-06-15,64,1
51,2019-06-16,16,1
51,2019-06-17,52,1
51,2019-06-18,166,1
51,2019-06-19,321,1
51,2019-06-20,344,1
51,2019-06-21,281,1
51,2019-06-22,287,1
51,2019-06-23,320,1
51,2019-06-24,261,1
51,2019-06-25,302,1
51,2019-06-26,300,1
51,2019-06-27,353,1
51,2019-06-28,323,1
51,2019-06-29,281,1
51,2019-06-30,272,1
51,2019-07-01,331,1
51,2019-07-02,336,1
51,2019-07-03,342,1
